base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
cediti,procediti,pro,127,146
ječati,zaječati,za,127,38
šivati,ušivati,u,126,16
šivati,prišivati,pri,126,14
šivati,zašivati,za,126,9
maziti,razmaziti,raz,123,49
lediti,zalediti,za,121,77
pucketati,zapucketati,za,121,22
komplikovati,zakomplikovati,za,121,45
mračiti,zamračiti,za,119,61
mračiti,namračiti,na,119,11
vaspitati,prevaspitati,pre,119,9
pljeskati,zapljeskati,za,118,30
ružiti,naružiti,na,117,16
pešačiti,prepešačiti,pre,117,33
vijoriti,zavijoriti,za,116,15
hapsiti,uhapsiti,u,115,567
mrdati,razmrdati,raz,115,15
tajiti,pritajiti,pri,114,123
tajiti,zatajiti,za,114,41
šaptati,prošaptati,pro,112,103
marširati,umarširati,u,112,16
verati,uzverati,uz,111,61
kukati,zakukati,za,110,27
trovati,zatrovati,za,109,40
skladištiti,uskladištiti,u,109,26
kinuti,prekinuti,pre,108,2563
kinuti,ukinuti,u,108,653
sjetiti,podsjetiti,pod,108,157
žmuriti,zažmuriti,za,106,232
vozati,provozati,pro,106,76
zbijati,suzbijati,su,106,75
dimiti,zadimiti,za,106,13
blažiti,ublažiti,u,105,562
besneti,razbesneti,raz,105,104
vinuti,uzvinuti,uz,105,7
vetriti,provetriti,pro,104,28
vetriti,izvetriti,iz,104,15
siliti,prisiliti,pri,103,413
uditi,nauditi,na,103,130
šarati,prošarati,pro,102,70
denuti,zadenuti,za,102,63
bujati,nabujati,na,102,63
denuti,udenuti,u,102,25
škripiti,zaškripiti,za,102,14
krstariti,prokrstariti,pro,101,20
buljiti,izbuljiti,iz,101,13
minuti,uminuti,u,100,57
šuštati,zašuštati,za,100,26
svetleti,zasvetleti,za,100,14
oružati,naoružati,na,99,272
oružati,razoružati,raz,99,84
strujiti,prostrujiti,pro,99,16
oružati,oboružati,ob,99,12
cvokotati,zacvokotati,za,99,10
krpati,zakrpati,za,98,13
dejstvovati,izdejstvovati,iz,97,90
veslati,zaveslati,za,97,7
prečiti,preprečiti,pre,96,69
prečiti,zaprečiti,za,96,11
kikotati,zakikotati,za,95,29
njušiti,nanjušiti,na,94,86
pleniti,zapleniti,za,94,84
ustavljati,zaustavljati,za,93,983
gospodariti,zagospodariti,za,93,41
taložiti,nataložiti,na,93,23
ustavljati,obustavljati,ob,93,80
strčati,ustrčati,u,92,30
jaukati,zajaukati,za,92,8
soliti,usoliti,u,92,6
prijeti,doprijeti,do,91,43
običavati,uobičavati,u,90,5
pišati,upišati,u,90,5
prskati,uprskati,u,89,11
krvaviti,zakrvaviti,za,88,30
jadati,izjadati,iz,86,29
lelujati,zalelujati,za,85,7
razlagati,obrazlagati,ob,84,83
zboriti,prozboriti,pro,82,147
golicati,zagolicati,za,82,53
cijeniti,procijeniti,pro,82,63
pecati,upecati,u,81,59
mrviti,izmrviti,iz,81,14
masirati,izmasirati,iz,81,12
momčiti,zamomčiti,za,81,7
gibati,sagibati,sa,80,27
gibati,ugibati,u,80,28
hrkati,zahrkati,za,80,18
smijati,nasmijati,na,80,15
glačati,uglačati,u,79,37
titrati,zatitrati,za,79,29
glačati,izglačati,iz,79,11
posedati,zaposedati,za,79,16
sporiti,usporiti,u,77,455
strugati,sastrugati,sa,77,11
gladneti,izgladneti,iz,76,44
temeljiti,utemeljiti,u,76,68
razložiti,obrazložiti,ob,75,1063
dosećati,predosećati,pre,74,102
parati,zaparati,za,74,37
laknuti,odlaknuti,od,74,14
tanjiti,utanjiti,u,73,22
blagodariti,zablagodariti,za,73,18
tegliti,protegliti,pro,73,5
sititi,zasititi,za,72,118
vrpoljiti,uzvrpoljiti,uz,72,26
dojiti,zadojiti,za,72,18
sititi,nasititi,na,72,14
vapiti,zavapiti,za,71,90
sezati,dosezati,do,71,84
dvoriti,dodvoriti,do,71,28
zveckati,zazveckati,za,71,6
zoriti,zazoriti,za,71,6
jariti,razjariti,raz,70,81
kolutati,zakolutati,za,70,10
čeprkati,pročeprkati,pro,70,11
jariti,podjariti,pod,70,7
parirati,preparirati,pre,69,17
krojiti,prekrojiti,pre,68,11
resiti,uresiti,u,68,9
njuškati,pronjuškati,pro,68,7
tapkati,utapkati,u,67,14
trubiti,zatrubiti,za,66,34
vibrirati,zavibrirati,za,66,20
puzati,dopuzati,do,66,9
mrljati,umrljati,u,64,58
mrljati,zamrljati,za,64,13
beleti,zabeleti,za,64,13
militi,umiliti,u,63,8
variti,prevariti,pre,62,867
kobiti,sukobiti,su,62,97
krkljati,zakrkljati,za,62,21
maskirati,zamaskirati,za,62,16
batinati,izbatinati,iz,61,11
talasati,zatalasati,za,60,31
kovitlati,zakovitlati,za,60,9
krutiti,ukrutiti,u,59,102
režati,zarežati,za,59,76
nišaniti,nanišaniti,na,59,31
grajati,zagrajati,za,59,28
batrgati,zabatrgati,za,59,5
belasati,zabelasati,za,58,5
pljuštati,zapljuštati,za,58,6
spravljati,uspravljati,u,57,65
krpiti,zakrpiti,za,57,53
hladneti,zahladneti,za,57,24
žderati,prožderati,pro,57,17
očaravati,razočaravati,raz,57,20
drmusati,prodrmusati,pro,57,5
deklamovati,izdeklamovati,iz,56,26
glancati,uglancati,u,56,11
glancati,izglancati,iz,56,10
brujati,zabrujati,za,56,8
vonjati,zavonjati,za,56,5
mileti,razmileti,raz,55,46
crveneti,zacrveneti,za,55,41
mileti,izmileti,iz,55,20
nuti,prenuti,pre,54,254
nuti,sunuti,su,54,19
mekšati,umekšati,u,54,19
mekšati,razmekšati,raz,54,9
bistriti,razbistriti,raz,53,55
gnezditi,ugnezditi,u,53,38
bediti,ubediti,u,52,1312
pasati,napasati,na,52,20
cakliti,zacakliti,za,52,13
ceriti,naceriti,na,52,13
bediti,nabediti,na,52,6
snivati,zasnivati,za,51,1645
očit,naočit,na,50,54
razumiti,urazumiti,u,50,70
piškiti,upiškiti,u,50,15
tutnjati,protutnjati,pro,49,32
tjerati,natjerati,na,49,74
kreštati,zakreštati,za,48,12
ridati,zaridati,za,47,18
huktati,zahuktati,za,47,28
ribati,izribati,iz,47,15
siktati,prosiktati,pro,46,63
vlažiti,navlažiti,na,46,20
snovati,zasnovati,za,45,280
uveličavati,preuveličavati,pre,45,29
levati,razlevati,raz,45,13
jemčiti,zajemčiti,za,45,10
siti,prositi,pro,44,586
broditi,prebroditi,pre,44,186
bleštiti,zableštiti,za,44,11
bičevati,izbičevati,iz,44,8
farbati,prefarbati,pre,43,10
minirati,dominirati,do,42,908
šištati,prošištati,pro,42,8
kaniti,nakaniti,na,41,20
rešetati,izrešetati,iz,41,12
cvrčati,zacvrčati,za,41,9
rešetati,prorešetati,pro,41,6
traćiti,protraćiti,pro,40,37
celiti,zaceliti,za,40,30
vrbovati,zavrbovati,za,40,11
kreveljiti,nakreveljiti,na,40,8
spraviti,uspraviti,u,39,276
krcati,ukrcati,u,39,209
bljuvati,izbljuvati,iz,39,23
crniti,zacrniti,za,39,16
krcati,nakrcati,na,39,8
blenuti,zablenuti,za,38,18
računiti,proračuniti,pro,38,12
meškoljiti,promeškoljiti,pro,37,19
koračiti,zakoračiti,za,36,290
koračiti,prekoračiti,pre,36,227
šminkati,našminkati,na,35,53
ovladavati,preovladavati,pre,35,131
kričati,zakričati,za,35,6
uraniti,preuraniti,pre,35,6
žuljati,nažuljati,na,34,8
svrbeti,zasvrbeti,za,34,7
krotiti,ukrotiti,u,32,100
nakaziti,unakaziti,u,32,69
nakaziti,iznakaziti,iz,32,13
kresati,ukresati,u,32,5
domisliti,predomisliti,pre,31,235
brazdati,izbrazdati,iz,31,59
kaljati,ukaljati,u,31,41
škrgutati,zaškrgutati,za,31,9
kukurikati,zakukurikati,za,31,7
iskriti,zaiskriti,za,30,16
drobiti,izdrobiti,iz,30,7
knjižiti,proknjižiti,pro,30,9
tisnuti,pritisnuti,pri,28,652
brzati,ubrzati,u,28,962
groziti,ugroziti,u,28,736
tisnuti,utisnuti,u,28,156
prtiti,uprtiti,u,28,124
općiti,uopćiti,u,28,95
pajati,napajati,na,28,173
zepsti,prozepsti,pro,28,42
pakostiti,napakostiti,na,28,30
peniti,zapeniti,za,28,29
općiti,saopćiti,sa,28,48
kljukati,nakljukati,na,28,8
pajati,zapajati,za,28,9
miješati,umiješati,u,28,17
čkiljiti,začkiljiti,za,27,30
zvečati,zazvečati,za,27,15
krijumčariti,prokrijumčariti,pro,27,15
graktati,zagraktati,za,27,6
kaliti,prekaliti,pre,27,10
srnuti,nasrnuti,na,26,138
kapirati,ukapirati,u,26,18
brundati,zabrundati,za,26,14
treskati,zatreskati,za,26,14
rotiti,urotiti,u,26,13
vodati,provodati,pro,26,11
fućkati,profućkati,pro,26,5
tvor,pritvor,pri,25,29
tabati,utabati,u,25,45
žmiriti,zažmiriti,za,24,42
bludeti,zabludeti,za,24,29
buktati,razbuktati,raz,24,36
bubriti,nabubriti,na,24,9
gasnuti,ugasnuti,u,23,21
defilovati,prodefilovati,pro,23,15
inatiti,zainatiti,za,22,24
masakrirati,izmasakrirati,iz,22,8
kiseliti,ukiseliti,u,22,7
domišljati,predomišljati,pre,21,14
sitniti,usitniti,u,21,18
samariti,nasamariti,na,20,57
hvat,dohvat,do,20,43
rubiti,odrubiti,od,20,44
bečiti,izbečiti,iz,20,37
njištati,zanjištati,za,20,8
rubiti,obrubiti,ob,20,8
đubriti,nađubriti,na,20,8
žad,užad,u,19,53
tuliti,utuliti,u,19,24
mrcvariti,izmrcvariti,iz,19,16
škiljiti,zaškiljiti,za,19,19
mrskati,razmrskati,raz,19,15
gnjiti,sagnjiti,sa,19,7
brazditi,zabrazditi,za,19,8
zvrjati,zazvrjati,za,19,6
titi,pretiti,pre,18,7601
ganjati,proganjati,pro,18,122
mreškati,namreškati,na,18,21
drešiti,razdrešiti,raz,17,19
škrabati,naškrabati,na,17,15
vrdati,izvrdati,iz,17,12
kovrdžati,ukovrdžati,u,17,7
lanuti,izlanuti,iz,16,25
huškati,nahuškati,na,16,17
magarčiti,namagarčiti,na,16,16
vojevati,izvojevati,iz,15,81
klesati,uklesati,u,15,28
gruvati,ugruvati,u,15,15
kalemiti,nakalemiti,na,15,12
šmrknuti,ušmrknuti,u,15,9
senčiti,zasenčiti,za,15,7
robiti,zarobiti,za,14,286
gneviti,razgneviti,raz,14,54
oći,nadoći,nad,14,60
joguniti,uzjoguniti,uz,14,25
skičati,zaskičati,za,14,11
kostrešiti,nakostrešiti,na,13,60
ćuliti,naćuliti,na,13,37
tješiti,utješiti,u,13,19
ogrtati,zaogrtati,za,13,10
mrgoditi,namrgoditi,na,12,131
pečatiti,zapečatiti,za,12,95
migoljiti,izmigoljiti,iz,12,39
kipeti,prekipeti,pre,12,18
koričiti,ukoričiti,u,12,11
šeprtljati,ušeprtljati,u,12,10
sapunjati,nasapunjati,na,12,8
pjev,napjev,na,12,6
prašiti,zaprašiti,za,12,6
pućiti,napućiti,na,11,42
mititi,podmititi,pod,11,48
kipiti,ukipiti,u,11,30
hrupiti,nahrupiti,na,11,30
kisnuti,prokisnuti,pro,11,9
debljati,udebljati,u,11,7
groktati,zagroktati,za,11,7
buđati,ubuđati,u,11,11
testerisati,pretesterisati,pre,11,6
fitiljiti,ufitiljiti,u,11,5
kalupiti,ukalupiti,u,11,8
ništiti,uništiti,u,10,1172
žvrljati,nažvrljati,na,10,15
mašati,promašati,pro,10,8
poloviti,prepoloviti,pre,9,123
šiljiti,zašiljiti,za,9,22
puderisati,napuderisati,na,9,18
penušati,zapenušati,za,9,11
drkati,izdrkati,iz,9,6
obručiti,uobručiti,u,9,6
tišati,utišati,u,8,118
jaditi,dojaditi,do,8,88
čuljiti,načuljiti,na,8,65
jaloviti,izjaloviti,iz,8,23
lickati,nalickati,na,8,15
vrstati,razvrstati,raz,8,58
rogušiti,narogušiti,na,7,22
toptati,zatoptati,za,7,5
risati,obrisati,ob,6,651
krštavati,ukrštavati,u,6,30
nagliti,prenagliti,pre,6,16
ranjaviti,izranjaviti,iz,5,13
štaviti,uštaviti,u,5,7
