base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
gajati,odgajati,od,35,87
premati,dopremati,do,35,71
premati,opremati,o,35,65
premati,otpremati,ot,35,56
grliti,prigrliti,pri,35,55
dejstvovati,izdejstvovati,iz,35,54
grliti,zagrliti,za,35,38
blediti,izblediti,iz,35,12
pjevati,zapjevati,za,35,11
sumnjičiti,osumnjičiti,o,35,7
krvariti,iskrvariti,is,35,5
premati,raspremati,ras,35,4
grliti,izgrliti,iz,35,3
premati,zapremati,za,35,2
premati,propremati,pro,35,2
krvariti,raskrvariti,ras,35,2
pjevati,otpjevati,ot,35,2
krvariti,prokrvariti,pro,35,1
kupasti,okupasti,o,35,1
blediti,preblediti,pre,35,1
pjevati,opjevati,o,35,1
pjevati,spjevati,s,35,1
grliti,ogrliti,o,35,1
škoditi,naškoditi,na,34,63
gaziti,pregaziti,pre,34,32
gaziti,zagaziti,za,34,12
gaziti,pogaziti,po,34,11
slusati,poslusati,po,34,10
triti,utriti,u,34,10
gaziti,nagaziti,na,34,8
znaciti,oznaciti,o,34,6
beriti,izberiti,iz,34,6
gaziti,ugaziti,u,34,6
beriti,priberiti,pri,34,4
triti,zatriti,za,34,3
beriti,uberiti,u,34,2
beriti,odberiti,od,34,1
gaziti,razgaziti,raz,34,1
plutati,otplutati,ot,34,1
triti,natriti,na,34,1
beriti,poberiti,po,34,1
produkovati,isprodukovati,is,34,1
triti,potriti,po,34,1
triti,striti,s,34,1
mesiti,zamesiti,za,33,33
sejati,posejati,po,33,19
mesiti,umesiti,u,33,17
mesiti,premesiti,pre,33,8
mesiti,razmesiti,raz,33,2
mesiti,smesiti,s,33,2
sejati,prosejati,pro,33,1
sejati,zasejati,za,33,1
remetiti,poremetiti,po,32,89
sliti,dosliti,do,32,18
dinstati,prodinstati,pro,32,18
krojiti,skrojiti,s,32,11
sliti,nasliti,na,32,8
dinstati,izdinstati,iz,32,7
sliti,usliti,u,32,7
sliti,prosliti,pro,32,5
krojiti,iskrojiti,is,32,5
sliti,posliti,po,32,2
sliti,osliti,o,32,1
krojiti,prekrojiti,pre,32,1
curiti,procuriti,pro,31,15
curiti,iscuriti,is,31,10
maskirati,zamaskirati,za,31,9
povediti,zapovediti,za,31,8
skacati,uskacati,u,31,7
povediti,propovediti,pro,31,7
skacati,preskacati,pre,31,6
skacati,odskacati,od,31,4
zumirati,odzumirati,od,31,3
povediti,ispovediti,is,31,3
dozirati,predozirati,pre,31,3
čati,pričati,pri,30,2776
jasti,izjasti,iz,30,168
jasti,objasti,ob,30,93
krstiti,ukrstiti,u,30,37
jasti,prijasti,pri,30,21
ravnati,poravnati,po,30,19
krstiti,iskrstiti,is,30,10
čati,prečati,pre,30,9
krstiti,prekrstiti,pre,30,9
jasti,pojasti,po,30,9
čati,očati,o,30,8
ravnati,izravnati,iz,30,7
krstiti,raskrstiti,ras,30,6
pocinjati,zapocinjati,za,30,5
jasti,razjasti,raz,30,4
čati,načati,na,30,4
krstiti,pokrstiti,po,30,3
pocinjati,otpocinjati,ot,30,2
jasti,nadjasti,nad,30,2
čati,začati,za,30,2
čati,dočati,do,30,1
krstiti,zakrstiti,za,30,1
čati,učati,u,30,1
jasti,uzjasti,uz,30,1
ravnati,uravnati,u,30,1
dirnuti,dodirnuti,do,29,163
mutiti,umutiti,u,29,79
blagati,ublagati,u,29,67
goreti,izgoreti,iz,29,61
uzdati,obuzdati,ob,29,47
uzdati,pouzdati,po,29,34
blagati,oblagati,o,29,28
mudriti,nadmudriti,nad,29,19
mutiti,razmutiti,raz,29,18
uzdati,zauzdati,za,29,12
dičiti,podičiti,po,29,12
siriti,prosiriti,pro,29,12
goreti,zagoreti,za,29,9
obiđiti,zaobiđiti,za,29,9
mutiti,pomutiti,po,29,5
mutiti,zamutiti,za,29,4
mutiti,smutiti,s,29,3
goreti,razgoreti,raz,29,2
postiti,napostiti,na,29,2
postiti,ispostiti,is,29,2
postiti,spostiti,s,29,2
goreti,pregoreti,pre,29,2
diferencirati,izdiferencirati,iz,29,1
mutiti,uzmutiti,uz,29,1
mutiti,izmutiti,iz,29,1
blagati,preblagati,pre,29,1
goreti,ogoreti,o,29,1
goreti,dogoreti,do,29,1
postiti,upostiti,u,29,1
lučiti,odlučiti,od,28,5130
uditi,suditi,s,28,288
ovladavati,preovladavati,pre,28,113
drzati,odrzati,o,28,38
uditi,nauditi,na,28,35
masirati,umasirati,u,28,21
lučiti,razlučiti,raz,28,19
drzati,podrzati,po,28,8
drzati,izdrzati,iz,28,6
drzati,zadrzati,za,28,6
lučiti,polučiti,po,28,6
kotrljati,otkotrljati,ot,28,5
lučiti,izlučiti,iz,28,5
svetleti,zasvetleti,za,28,5
masirati,izmasirati,iz,28,4
vaspitavati,prevaspitavati,pre,28,3
recitovati,odrecitovati,od,28,3
kotrljati,zakotrljati,za,28,2
pogoniti,upogoniti,u,28,2
lučiti,olučiti,o,28,1
bježiti,razbježiti,raz,28,1
uditi,rasuditi,ras,28,1
liniti,obliniti,ob,28,1
recitovati,izrecitovati,iz,28,1
liniti,sliniti,s,28,1
kotrljati,dokotrljati,do,28,1
kloniti,ukloniti,u,27,1489
kloniti,otkloniti,ot,27,593
kloniti,pokloniti,po,27,518
štedeti,uštedeti,u,27,261
kloniti,skloniti,s,27,141
retiti,sretiti,s,27,121
vuki,izvuki,iz,27,57
praštati,opraštati,o,27,44
kloniti,prikloniti,pri,27,34
sreći,usreći,u,27,26
štedeti,poštedeti,po,27,24
pući,napući,na,27,13
brusiti,izbrusiti,iz,27,11
optereti,preoptereti,pre,27,9
nasati,ponasati,po,27,8
vuki,odvuki,od,27,8
kloniti,zakloniti,za,27,7
pržati,propržati,pro,27,7
brusiti,odbrusiti,od,27,6
vuki,razvuki,raz,27,6
pletiti,upletiti,u,27,5
kloniti,nakloniti,na,27,4
kloniti,odkloniti,od,27,4
krstariti,prokrstariti,pro,27,3
sreći,posreći,po,27,3
vuki,podvuki,pod,27,3
sreći,presreći,pre,27,3
nasati,pronasati,pro,27,3
pletiti,ispletiti,is,27,2
raspodeliti,preraspodeliti,pre,27,2
brusiti,prebrusiti,pre,27,2
vuki,uvuki,u,27,2
kloniti,okloniti,o,27,2
pući,prepući,pre,27,2
brusiti,obrusiti,o,27,2
pržati,ispržati,is,27,2
pući,raspući,ras,27,1
pletiti,raspletiti,ras,27,1
obuti,sobuti,s,27,1
krstariti,zakrstariti,za,27,1
nasati,snasati,s,27,1
retiti,uretiti,u,27,1
brusiti,ubrusiti,u,27,1
pržati,upržati,u,27,1
pući,upući,u,27,1
taći,istaći,is,26,11164
taći,dotaći,do,26,164
variti,prevariti,pre,26,110
jeći,prijeći,pri,26,89
granisati,ogranisati,o,26,62
taći,potaći,po,26,50
iti,naiti,na,26,41
iti,siti,s,26,39
variti,svariti,s,26,22
bušiti,probušiti,pro,26,16
perati,operati,o,26,15
srestiti,presrestiti,pre,26,14
miniti,preminiti,pre,26,9
jeći,odjeći,od,26,8
taći,zataći,za,26,7
bušiti,izbušiti,iz,26,7
taći,staći,s,26,6
cekati,docekati,do,26,6
variti,zavariti,za,26,4
iti,oditi,od,26,4
taći,pretaći,pre,26,4
cuvati,ocuvati,o,26,3
zuriti,pozuriti,po,26,3
usreći,susreći,s,26,3
reka,izreka,iz,26,3
iti,uziti,uz,26,2
taći,nataći,na,26,2
iti,priti,pr,26,2
iti,raziti,raz,26,1
čupati,počupati,po,26,1
perati,isperati,is,26,1
taći,utaći,u,26,1
jeći,zajeći,za,26,1
taći,otaći,o,26,1
iti,rasiti,ras,26,1
uprtiti,poduprtiti,pod,26,1
jeći,isjeći,is,26,1
miniti,uminiti,u,26,1
perati,sperati,s,26,1
jeći,sjeći,s,26,1
iti,iziti,iz,26,1
čupati,isčupati,is,26,1
kаže,ukаže,u,26,1
variti,izvariti,iz,26,1
čeznuti,isčeznuti,is,26,1
kušati,pokušati,po,25,2471
sloviti,usloviti,u,25,177
slabiti,oslabiti,o,25,143
gasti,ugasti,u,25,119
kušati,okušati,o,25,58
pljačkati,opljačkati,o,25,50
roniti,zaroniti,za,25,48
roniti,uroniti,u,25,46
propastiti,upropastiti,u,25,28
roniti,izroniti,iz,25,21
kušati,iskušati,is,25,21
cementirati,zacementirati,za,25,13
sloviti,nasloviti,na,25,9
vikati,povikati,po,25,9
gnezditi,ugnezditi,u,25,8
sloviti,osloviti,o,25,7
kati,iskati,is,25,6
gasti,razgasti,raz,25,5
širati,poširati,po,25,4
kati,okati,o,25,2
kati,skati,s,25,2
stopirati,ustopirati,u,25,2
pereti,opereti,o,25,2
šaputati,zašaputati,za,25,1
sloviti,dosloviti,do,25,1
gasti,pogasti,po,25,1
vikati,podvikati,pod,25,1
roniti,oroniti,o,25,1
kukati,zakukati,za,25,1
tučiti,dotučiti,do,25,1
kati,ukati,u,25,1
pozaditi,otpozaditi,ot,25,1
kušati,skušati,s,25,1
roniti,odroniti,od,25,1
tučiti,utučiti,u,25,1
slabiti,preslabiti,pre,25,1
kati,pokati,po,25,1
kazavati,pokazavati,po,25,1
tučiti,istučiti,is,25,1
ljuštiti,oljuštiti,o,24,45
maziti,pomaziti,po,24,20
maziti,razmaziti,raz,24,17
maziti,premaziti,pre,24,12
prositi,zaprositi,za,24,12
znojiti,oznojiti,o,24,6
znojiti,preznojiti,pre,24,4
umati,razumati,raz,24,3
uviti,suviti,s,24,3
daditi,predaditi,pre,24,3
meći,umeći,u,24,3
razlažiti,obrazlažiti,ob,24,2
meći,omeći,o,24,2
maziti,namaziti,na,24,2
ljuštiti,sljuštiti,s,24,2
kiseti,nakiseti,na,24,2
daditi,dodaditi,do,24,2
meći,primeći,pri,24,1
duljati,produljati,pro,24,1
daditi,izdaditi,iz,24,1
meći,smeći,s,24,1
meći,izmeći,iz,24,1
otpisati,protpisati,pr,24,1
meći,razmeći,raz,24,1
prositi,isprositi,is,24,1
naređivati,unaređivati,u,24,1
klanjati,uklanjati,u,23,559
klanjati,poklanjati,po,23,249
klanjati,otklanjati,ot,23,109
klanjati,sklanjati,s,23,29
intrigirati,zaintrigirati,za,23,27
farbati,ofarbati,o,23,15
umrati,izumrati,iz,23,12
goriti,izgoriti,iz,23,11
klanjati,priklanjati,pri,23,10
klanjati,zaklanjati,za,23,9
udar,sudar,s,23,6
farbati,prefarbati,pre,23,5
goriti,nagoriti,na,23,5
krčiti,prokrčiti,pro,23,5
goriti,pregoriti,pre,23,2
krčiti,raskrčiti,ras,23,2
krčiti,zakrčiti,za,23,2
goriti,zagoriti,za,23,2
postovati,ispostovati,is,23,2
krčiti,otkrčiti,ot,23,1
goriti,dogoriti,do,23,1
umrati,odumrati,od,23,1
živ,doživ,do,23,1
lažati,prolažati,pro,23,1
goriti,progoriti,pro,23,1
zaliti,pozaliti,po,23,1
živ,uživ,u,23,1
goriti,odgoriti,od,23,1
berati,naberati,na,23,1
goriti,razgoriti,raz,23,1
krčiti,iskrčiti,is,23,1
mati,primati,pri,22,1500
tati,stati,s,22,1097
mati,uzmati,uz,22,278
tati,rastati,ras,22,134
tati,otati,o,22,112
lepati,prelepati,pre,22,74
šiti,ušiti,u,22,67
mati,premati,pre,22,35
pastiti,propastiti,pro,22,25
mati,umati,u,22,24
utiti,rasutiti,ras,22,23
pastiti,opastiti,o,22,23
smešiti,nasmešiti,na,22,17
mati,izmati,iz,22,16
uzdržavati,suzdržavati,s,22,16
pastiti,raspastiti,ras,22,15
mati,bezmati,bez,22,9
šiti,pršiti,pr,22,6
šiti,prošiti,pro,22,4
mati,namati,na,22,4
tati,istati,is,22,4
mati,domati,do,22,4
pastiti,otpastiti,ot,22,4
mati,smati,s,22,4
šiti,zašiti,za,22,3
tati,potati,po,22,2
svariti,osvariti,o,22,2
hakovati,uhakovati,u,22,2
šiti,prišiti,pri,22,2
tati,natati,na,22,2
mati,odmati,od,22,2
mati,pomati,po,22,2
doplaćivati,nadoplaćivati,na,22,2
utiti,prutiti,pr,22,2
lepati,nalepati,na,22,1
šiti,izšiti,iz,22,1
pozirati,ispozirati,is,22,1
mati,omati,o,22,1
signati,predsignati,pred,22,1
smešiti,osmešiti,o,22,1
brendirati,izbrendirati,iz,22,1
tati,pretati,pre,22,1
povraćati,ispovraćati,is,22,1
kriptirati,skriptirati,s,22,1
iseti,nadiseti,nad,22,1
razumevati,podrazumevati,pod,21,4234
bratiti,obratiti,o,21,3936
razložiti,obrazložiti,ob,21,1033
vići,navići,na,21,396
blažiti,ublažiti,u,21,331
kratiti,skratiti,s,21,192
kažiti,prikažiti,pri,21,182
moriti,odmoriti,od,21,180
kažiti,zakažiti,za,21,120
kažiti,pokažiti,po,21,108
pititi,upititi,u,21,104
ciniti,uciniti,u,21,103
gutati,progutati,pro,21,80
moriti,umoriti,u,21,75
kažiti,otkažiti,ot,21,61
toći,pretoći,pre,21,47
množiti,umnožiti,u,21,36
kažiti,ukažiti,u,21,22
množiti,pomnožiti,po,21,20
vići,privići,pri,21,18
umijeti,razumijeti,raz,21,17
blažiti,razblažiti,raz,21,16
liječiti,izliječiti,iz,21,15
kažiti,iskažiti,is,21,14
harati,poharati,po,21,12
kratiti,prekratiti,pre,21,12
vići,povići,po,21,10
ciniti,pociniti,po,21,10
rati,orati,o,21,10
moriti,smoriti,s,21,9
bratiti,ubratiti,u,21,8
tinjati,rastinjati,ras,21,7
moriti,izmoriti,iz,21,7
rati,zarati,za,21,5
množiti,razmnožiti,raz,21,5
bratiti,pobratiti,po,21,5
cuti,zacuti,za,21,4
vići,odvići,od,21,4
vići,uvići,u,21,4
moriti,razmoriti,raz,21,4
ciniti,naciniti,na,21,3
kratiti,ukratiti,u,21,3
vaspitati,prevaspitati,pre,21,3
desavati,podesavati,po,21,3
gutati,nagutati,na,21,3
maršati,podmaršati,pod,21,3
množiti,namnožiti,na,21,3
moriti,zamoriti,za,21,3
rati,srati,s,21,3
liječiti,zaliječiti,za,21,2
vići,uzvići,uz,21,2
bratiti,nabratiti,na,21,2
bratiti,izbratiti,iz,21,1
kažiti,dokažiti,do,21,1
moriti,primoriti,pri,21,1
ciniti,zaciniti,za,21,1
bratiti,odbratiti,od,21,1
čavrljati,pročavrljati,pro,21,1
vići,ovići,o,21,1
vići,dovići,do,21,1
rati,urati,u,21,1
rati,porati,po,21,1
kratiti,prikratiti,pri,21,1
vići,podvići,pod,21,1
osući,prosući,pr,21,1
vrbovati,zavrbovati,za,21,1
vići,svići,s,21,1
moriti,premoriti,pre,21,1
korisiti,iskorisiti,is,21,1
vići,previći,pre,21,1
kratiti,pokratiti,po,21,1
vići,predvići,pred,21,1
rati,narati,na,21,1
rati,dorati,do,21,1
vići,zavići,za,21,1
razumevati,porazumevati,po,21,1
vracati,svracati,s,21,1
digneti,podigneti,po,20,180
pomeniti,napomeniti,na,20,55
glati,oglati,o,20,51
blistati,zablistati,za,20,36
pomeniti,spomeniti,s,20,16
kuhati,skuhati,s,20,7
vapiti,zavapiti,za,20,6
politizovati,ispolitizovati,is,20,5
digneti,uzdigneti,uz,20,4
pomeniti,opomeniti,o,20,4
digneti,izdigneti,iz,20,2
plešiti,zaplešiti,za,20,2
licitirati,izlicitirati,iz,20,2
kuhati,zakuhati,za,20,2
ćutiti,ućutiti,u,20,2
glati,uglati,u,20,1
ložati,složati,s,20,1
porađati,preporađati,pre,20,1
kvalificirati,okvalificirati,o,20,1
pomeniti,upomeniti,u,20,1
plešiti,rasplešiti,ras,20,1
imаli,primаli,pr,20,1
plešiti,otplešiti,ot,20,1
darivati,obdarivati,ob,20,1
magati,pomagati,po,19,6087
svetiti,posvetiti,po,19,1033
bati,probati,pro,19,779
čeći,dočeći,do,19,164
čeći,učeći,u,19,72
barati,obarati,o,19,58
bati,prebati,pre,19,54
nići,iznići,iz,19,52
pasati,spasati,s,19,50
bati,dobati,do,19,41
nići,ponići,po,19,32
svetiti,osvetiti,o,19,27
bati,ubati,u,19,24
magati,premagati,pre,19,20
nići,pronići,pro,19,20
vidjati,predvidjati,pred,19,19
čeći,počeći,po,19,19
grijati,zagrijati,za,19,18
magati,odmagati,od,19,18
miješati,promiješati,pro,19,12
miješati,umiješati,u,19,12
vidjati,svidjati,s,19,11
bati,obati,o,19,10
miješati,pomiješati,po,19,10
magati,namagati,na,19,10
šišati,ošišati,o,19,9
lijeti,prelijeti,pre,19,8
barati,izbarati,iz,19,5
obiti,sobiti,s,19,5
paditi,otpaditi,ot,19,5
niknuti,proniknuti,pro,19,4
grijati,ugrijati,u,19,4
magati,umagati,u,19,4
šišati,podšišati,pod,19,4
pasati,opasati,o,19,4
vidjati,uvidjati,u,19,4
magati,promagati,pro,19,4
magati,zamagati,za,19,3
paditi,ispaditi,is,19,3
magati,omagati,o,19,3
paditi,spaditi,s,19,3
prezati,naprezati,na,19,2
miješati,izmiješati,iz,19,2
obiti,odobiti,od,19,2
vidjati,previdjati,pre,19,2
veslati,preveslati,pre,19,2
svetiti,zasvetiti,za,19,2
magati,smagati,s,19,2
obiti,zaobiti,za,19,1
šišati,prešišati,pre,19,1
pulsirati,ispulsirati,is,19,1
prezati,uprezati,u,19,1
pasati,napasati,na,19,1
paditi,popaditi,po,19,1
grijati,podgrijati,pod,19,1
štiklirati,odštiklirati,od,19,1
grijati,pregrijati,pre,19,1
niknuti,izniknuti,iz,19,1
paditi,napaditi,na,19,1
lijeti,ulijeti,u,19,1
obiti,izobiti,iz,19,1
paditi,upaditi,u,19,1
magati,domagati,do,19,1
paditi,dopaditi,do,19,1
svetiti,prosvetiti,pro,19,1
barati,pobarati,po,19,1
magati,podmagati,pod,19,1
bati,podbati,pod,19,1
čeći,očeći,o,19,1
goditi,dogoditi,do,18,1983
lediti,slediti,s,18,1576
goditi,pogoditi,po,18,636
gostiti,ugostiti,u,18,626
leteti,naleteti,na,18,47
vrsiti,zavrsiti,za,18,44
upirati,podupirati,pod,18,41
leteti,odleteti,od,18,39
goditi,odgoditi,od,18,39
prskati,poprskati,po,18,33
goditi,ugoditi,u,18,32
lediti,zalediti,za,18,31
leteti,sleteti,s,18,30
leteti,uleteti,u,18,28
leteti,poleteti,po,18,27
upirati,odupirati,od,18,24
vrsiti,izvrsiti,iz,18,24
bujati,nabujati,na,18,20
kovati,skovati,s,18,20
grabiti,ugrabiti,u,18,18
dugati,predugati,pre,18,15
leteti,doleteti,do,18,15
grabiti,prigrabiti,pri,18,15
leteti,preleteti,pre,18,13
leteti,uzleteti,uz,18,12
kovati,iskovati,is,18,12
kovati,okovati,o,18,12
prskati,naprskati,na,18,11
goditi,nagoditi,na,18,8
leteti,proleteti,pro,18,7
bujati,obujati,o,18,6
lupati,izlupati,iz,18,6
prskati,isprskati,is,18,5
leteti,izleteti,iz,18,5
lediti,odlediti,od,18,5
grabiti,dograbiti,do,18,4
lupati,zalupati,za,18,4
lupati,razlupati,raz,18,4
dugati,zadugati,za,18,4
boći,poboći,po,18,4
lupati,nalupati,na,18,3
lupati,slupati,s,18,3
kovati,zakovati,za,18,3
leteti,obleteti,ob,18,3
kovati,pokovati,po,18,3
spravljati,uspravljati,u,18,3
gostiti,pogostiti,po,18,3
boći,uboći,u,18,2
lupati,polupati,po,18,2
prskati,uprskati,u,18,2
frustrirati,isfrustrirati,is,18,2
leteti,podleteti,pod,18,2
lupati,uzlupati,uz,18,2
leteti,zaleteti,za,18,2
kovati,prikovati,pri,18,2
boći,doboći,do,18,1
gostiti,nagostiti,na,18,1
oročiti,razoročiti,raz,18,1
boći,preboći,pre,18,1
lupati,prolupati,pro,18,1
grabiti,pograbiti,po,18,1
mahati,razmahati,raz,18,1
kovati,raskovati,ras,18,1
grabiti,razgrabiti,raz,18,1
ispiti,predispiti,pred,18,1
kovati,prekovati,pre,18,1
leteti,nadleteti,nad,18,1
kovati,otkovati,ot,18,1
sudivati,usudivati,u,18,1
korati,prekorati,pre,18,1
grabiti,zagrabiti,za,18,1
krivati,pokrivati,po,17,1516
krivati,otkrivati,ot,17,1164
vajati,odvajati,od,17,340
krivati,skrivati,s,17,197
krivati,prekrivati,pre,17,164
ključati,otključati,ot,17,155
krivati,prikrivati,pri,17,122
ključati,zaključati,za,17,115
ključati,proključati,pro,17,34
kristalisati,iskristalisati,is,17,23
veseliti,razveseliti,raz,17,17
umiti,naumiti,na,17,16
pecati,upecati,u,17,15
poseti,zaposeti,za,17,13
umiti,razumiti,raz,17,13
vlažiti,navlažiti,na,17,12
vajati,izvajati,iz,17,11
padneti,upadneti,u,17,11
šminkati,našminkati,na,17,10
zreti,prezreti,pre,17,9
vinuti,izvinuti,iz,17,9
umiti,izumiti,iz,17,9
zreti,prozreti,pro,17,8
stideti,postideti,po,17,7
klatiti,rasklatiti,ras,17,4
jahati,zajahati,za,17,4
istiti,zaistiti,za,17,3
krivati,iskrivati,is,17,3
vinuti,povinuti,po,17,3
istiti,proistiti,pro,17,3
padneti,propadneti,pro,17,3
poštujtiti,ispoštujtiti,is,17,3
jahati,uzjahati,uz,17,2
klatiti,zaklatiti,za,17,2
veseliti,proveseliti,pro,17,2
vlažiti,ovlažiti,o,17,2
padneti,napadneti,na,17,1
čekirati,odčekirati,od,17,1
jahati,sjahati,s,17,1
dalati,predalati,pre,17,1
istiti,doistiti,do,17,1
veseliti,uveseliti,u,17,1
ključati,uključati,u,17,1
vajati,podvajati,pod,17,1
padneti,ispadneti,is,17,1
umiti,sumiti,s,17,1
zreti,nazreti,na,17,1
zreti,dozreti,do,17,1
gravirati,ugravirati,u,17,1
cesti,ucesti,u,17,1
vajati,ovajati,o,17,1
jahati,projahati,pro,17,1
padneti,pripadneti,pri,17,1
jahati,dojahati,do,17,1
istiti,rasistiti,ras,17,1
krivati,raskrivati,ras,17,1
lati,slati,s,16,877
minirati,dominirati,do,16,873
točiti,pretočiti,pre,16,110
lati,raslati,ras,16,97
niti,doniti,do,16,92
lijepiti,zalijepiti,za,16,66
kajati,pokajati,po,16,50
niti,podniti,pod,16,43
niti,sniti,s,16,39
niti,izniti,iz,16,32
hoditi,pohoditi,po,16,24
lati,prelati,pre,16,18
točiti,natočiti,na,16,16
niti,odniti,od,16,16
stariti,ostariti,o,16,14
ljuljati,poljuljati,po,16,14
zretiti,nazretiti,na,16,13
okretiti,preokretiti,pre,16,13
divljati,podivljati,po,16,12
trpiti,pretrpiti,pre,16,11
stariti,zastariti,za,16,11
točiti,zatočiti,za,16,10
točiti,stočiti,s,16,10
niti,preniti,pre,16,9
niti,uniti,u,16,9
ratiti,zaratiti,za,16,9
hoditi,predhoditi,pred,16,9
minirati,razminirati,raz,16,9
niti,poniti,po,16,7
niti,naniti,na,16,6
lati,nalati,na,16,6
ljuljati,zaljuljati,za,16,6
probaći,oprobaći,o,16,6
hoditi,ishoditi,is,16,5
ratiti,naratiti,na,16,5
točiti,otočiti,o,16,5
mentiti,primentiti,pri,16,5
kalkulisati,ukalkulisati,u,16,5
saviti,presaviti,pre,16,4
hoditi,uhoditi,u,16,4
trpiti,istrpiti,is,16,3
trpiti,strpiti,s,16,3
minirati,prominirati,pro,16,3
kajati,okajati,o,16,2
hoditi,nahoditi,na,16,2
drhtiti,zadrhtiti,za,16,2
okretiti,zaokretiti,za,16,2
vrištati,zavrištati,za,16,2
točiti,potočiti,po,16,2
priroditi,opriroditi,o,16,2
niti,zaniti,za,16,1
ratiti,uzratiti,uz,16,1
ceći,isceći,is,16,1
stežiti,ustežiti,u,16,1
lati,prolati,pro,16,1
ratiti,uratiti,u,16,1
drhtiti,uzdrhtiti,uz,16,1
bditi,probditi,pro,16,1
odniti,obodniti,ob,16,1
lati,zalati,za,16,1
kalkulisati,iskalkulisati,is,16,1
saviti,predsaviti,pred,16,1
lijepiti,razlijepiti,raz,16,1
lati,islati,is,16,1
ratiti,doratiti,do,16,1
lijepiti,odlijepiti,od,16,1
lijepiti,prelijepiti,pre,16,1
točiti,rastočiti,ras,16,1
ginuti,poginuti,po,15,431
dograditi,nadograditi,na,15,233
tresati,potresati,po,15,72
upiriti,podupiriti,pod,15,41
sedati,zasedati,za,15,28
sedati,odsedati,od,15,26
ginuti,uginuti,u,15,25
tresati,pretresati,pre,15,24
brati,pobrati,po,15,21
sedati,nasedati,na,15,18
mladiti,podmladiti,pod,15,17
brati,obrati,o,15,13
gospodariti,zagospodariti,za,15,13
upiriti,odupiriti,od,15,12
brati,ubrati,u,15,11
citi,uciti,u,15,10
ginuti,izginuti,iz,15,10
boditi,uboditi,u,15,8
kockati,prokockati,pro,15,8
uzvrati,zauzvrati,za,15,7
tresati,stresati,s,15,7
sedati,presedati,pre,15,7
tresati,istresati,is,15,6
mladiti,premladiti,pre,15,6
kamuflirati,zakamuflirati,za,15,5
tresati,protresati,pro,15,5
boditi,zaboditi,za,15,4
prediti,priprediti,pri,15,4
citi,dociti,do,15,4
doplatiti,nadoplatiti,na,15,3
tresati,otresati,o,15,3
sedati,posedati,po,15,3
citi,naciti,na,15,3
prediti,uprediti,u,15,2
tresati,zatresati,za,15,2
citi,prociti,pro,15,2
brati,pribrati,pri,15,2
kockati,skockati,s,15,2
citi,ociti,o,15,2
mladiti,pomladiti,po,15,2
surfovati,prosurfovati,pro,15,2
brati,nabrati,na,15,2
prediti,naprediti,na,15,1
brati,probrati,pro,15,1
žalostiti,ožalostiti,o,15,1
boditi,oboditi,o,15,1
boditi,naboditi,na,15,1
šutiti,odšutiti,od,15,1
brati,izbrati,iz,15,1
sedati,obsedati,ob,15,1
šutiti,zašutiti,za,15,1
kupnjati,okupnjati,o,15,1
citi,priciti,pri,15,1
pljuvati,ispljuvati,is,15,1
citi,pociti,po,15,1
ućiti,prućiti,pr,15,1
brati,odbrati,od,15,1
prediti,oprediti,o,15,1
snažiti,osnažiti,o,14,512
kidati,prekidati,pre,14,231
kidati,skidati,s,14,169
kidati,ukidati,u,14,164
jediti,sjediti,s,14,90
liti,preliti,pre,14,77
liti,uliti,u,14,68
liti,rasliti,ras,14,63
razlagati,obrazlagati,ob,14,58
secati,osecati,o,14,52
secati,presecati,pre,14,49
tonuti,potonuti,po,14,44
cediti,procediti,pro,14,37
liti,sliti,s,14,32
liti,izliti,iz,14,31
kidati,raskidati,ras,14,27
cediti,ocediti,o,14,26
liti,zaliti,za,14,23
cediti,iscediti,is,14,22
tresiti,protresiti,pro,14,21
jediti,objediti,ob,14,18
tuširati,istuširati,is,14,17
boti,zaboti,za,14,16
vaziti,prevaziti,pre,14,13
kidati,pokidati,po,14,12
kidati,okidati,o,14,11
liti,proliti,pro,14,11
tonuti,utonuti,u,14,10
zakoniti,ozakoniti,o,14,10
kidati,otkidati,ot,14,10
liti,politi,po,14,10
liti,priliti,pri,14,10
liti,doliti,do,14,10
secati,podsecati,pod,14,9
secati,odsecati,od,14,9
boti,oboti,o,14,8
liti,razliti,raz,14,8
liti,naliti,na,14,8
secati,usecati,u,14,8
lirati,polirati,po,14,7
liti,isliti,is,14,7
polisati,propolisati,pro,14,6
raspodeti,preraspodeti,pre,14,5
tresiti,otresiti,o,14,5
naćiti,pronaćiti,pro,14,4
seckati,naseckati,na,14,4
treba,potreba,po,14,4
tresiti,istresiti,is,14,4
urlati,zaurlati,za,14,4
jediti,ujediti,u,14,4
krijumčariti,prokrijumčariti,pro,14,4
boti,preboti,pre,14,4
slepiti,oslepiti,o,14,4
tresiti,rastresiti,ras,14,3
slepiti,zaslepiti,za,14,3
secati,zasecati,za,14,3
liti,obliti,ob,14,3
prebijati,isprebijati,is,14,2
kidati,iskidati,is,14,2
rad,zarad,za,14,2
liti,odliti,od,14,2
veštiti,izveštiti,iz,14,2
cediti,nacediti,na,14,2
vireti,svireti,s,14,2
masakrirati,izmasakrirati,iz,14,1
secati,prisecati,pri,14,1
urlati,surlati,s,14,1
secati,prosecati,pro,14,1
škripati,zaškripati,za,14,1
tlačiti,potlačiti,po,14,1
tresiti,potresiti,po,14,1
