base_verb,prefixed_verb,prefix,cos_global_own_fasttext,cos_prefix_own_fasttext,cos_global_own_word2vec_lemmas,cos_prefix_own_word2vec_lemmas,cos_global_own_fasttext_lemmas,cos_prefix_own_fasttext_lemmas,word2vec_minus_fasttext_global_cos,word2vec_minus_fasttext_prefix_cos,fasttext_lemmas_minus_fasttext_global_cos,fasttext_lemmas_minus_fasttext_prefix_cos,fasttext_lemmas_minus_word2vec_lemmas_global_cos,fasttext_lemmas_minus_word2vec_lemmas_prefix_cos
cvetati,procvetati,pro,0.9315328001976012,0.9601131677627563,0.9955347776412964,0.9932740330696106,0.9913539290428162,0.996854603290558,0.06400197744369518,0.03316086530685425,0.059821128845214955,0.036741435527801625,-0.004180848598480225,0.0035805702209473766
smešiti,nasmešiti,na,0.9525461792945862,0.9438467621803284,0.9962985515594482,0.9973928928375244,0.9975407719612122,0.9947039484977722,0.04375237226486206,0.053546130657196045,0.04499459266662598,0.05085718631744385,0.001242220401763916,-0.0026889443397521973
vitlati,zavitlati,za,0.9592491984367372,0.9706955552101136,0.986524760723114,0.987805426120758,0.9968540668487548,0.9963953495025636,0.027275562286376842,0.01710987091064431,0.0376048684120176,0.02569979429244995,0.010329306125640758,0.008589923381805642
kružiti,okružiti,o,0.9104800820350648,0.9379060864448548,0.8868247866630554,0.8964382410049438,0.980530321598053,0.9711688756942748,-0.02365529537200939,-0.041467845439911,0.07005023956298817,0.033262789249419944,0.09370553493499756,0.07473063468933094
vezati,povezati,po,0.8801563382148743,0.9093211889266968,0.9788672924041748,0.9757487773895264,0.9919660687446594,0.9921681880950928,0.09871095418930054,0.06642758846282959,0.11180973052978516,0.082846999168396,0.01309877634048462,0.016419410705566406
kačiti,prikačiti,pri,0.9478134512901306,0.9540607929229736,0.98097962141037,0.9854995608329772,0.9892695546150208,0.9952591061592102,0.03316617012023937,0.03143876791000355,0.04145610332489014,0.04119831323623657,0.008289933204650768,0.009759545326233021
hvatati,pohvatati,po,0.9491735696792604,0.9521546363830566,0.9673423171043396,0.967747449874878,0.995975911617279,0.995945394039154,0.018168747425079235,0.0155928134918214,0.04680234193801869,0.04379075765609741,0.028633594512939453,0.028197944164276012
hvatati,shvatati,s,0.9054744243621826,0.9414162039756776,0.8207291960716248,0.8831024765968323,0.9615519046783448,0.9710214734077454,-0.08474522829055786,-0.058313727378845326,0.05607748031616222,0.02960526943206776,0.14082270860672008,0.08791899681091309
pljačkati,opljačkati,o,0.9128234386444092,0.8296101689338684,0.987648904323578,0.9845962524414062,0.992192804813385,0.986986517906189,0.07482546567916881,0.15498608350753784,0.07936936616897583,0.15737634897232056,0.004543900489807018,0.002390265464782715
prineti,doprineti,do,0.7079799771308899,0.6719649434089661,0.975645124912262,0.9897516965866088,0.9906681180000304,0.983753263950348,0.26766514778137207,0.3177867531776427,0.2826881408691405,0.31178832054138195,0.015022993087768444,-0.005998432636260764
trnuti,pretrnuti,pre,0.9190337657928468,0.9391081929206848,0.9951719045639038,0.9973090291023254,0.9916106462478638,0.992192804813385,0.07613813877105702,0.058200836181640625,0.07257688045501698,0.053084611892700195,-0.003561258316040039,-0.00511622428894043
trnuti,utrnuti,u,0.9478445649147034,0.9517053365707396,0.9930352568626404,0.9936246871948242,0.9905679225921632,0.9928651452064514,0.04519069194793701,0.041919350624084584,0.04272335767745983,0.04115980863571178,-0.002467334270477184,-0.0007595419883728027
tiskati,pritiskati,pri,0.8678984045982361,0.9208230376243592,0.9934567213058472,0.9920953512191772,0.9880589842796326,0.9814349412918092,0.12555831670761108,0.071272313594818,0.12016057968139648,0.06061190366744995,-0.0053977370262146,-0.010660409927368053
starati,postarati,po,0.9331819415092468,0.9602702856063844,0.998744785785675,0.9962441325187684,0.9694905877113342,0.97671377658844,0.06556284427642822,0.03597384691238403,0.0363086462020874,0.016443490982055664,-0.02925419807434082,-0.01953035593032837
krasti,ukrasti,u,0.883384108543396,0.912403166294098,0.9859190583229064,0.9897714853286744,0.987132966518402,0.9754443168640136,0.10253494977951039,0.07736831903457642,0.10374885797500599,0.06304115056991555,0.0012139081954956055,-0.014327168464660867
ključati,zaključati,za,0.9137902855873108,0.9506165981292723,0.9460211992263794,0.9526936411857604,0.9910356402397156,0.9873692393302916,0.032230913639068604,0.002077043056488037,0.07724535465240479,0.03675264120101929,0.04501444101333618,0.03467559814453125
kasniti,zakasniti,za,0.9374648332595824,0.95337176322937,0.996656596660614,0.996817946434021,0.996468722820282,0.9965851902961732,0.059191763401031605,0.04344618320465099,0.059003889560699574,0.0432134270668032,-0.00018787384033203125,-0.00023275613784778937
zbiti,suzbiti,su,0.8391236066818237,,0.9983755350112916,,0.9932806491851808,,0.15925192832946788,,0.15415704250335704,,-0.00509488582611084,
rušiti,porušiti,po,0.9354577660560608,0.9383916258811952,0.9796072244644164,0.9703583717346193,0.9941978454589844,0.9966356158256532,0.0441494584083556,0.03196674585342407,0.058740079402923584,0.05824398994445801,0.014590620994567982,0.026277244091033936
rušiti,srušiti,s,0.9452218413352966,0.938737690448761,0.9953060150146484,0.9939456582069396,0.9951106905937196,0.9947142601013184,0.05008417367935181,0.0552079677581786,0.04988884925842296,0.05597656965255737,-0.00019532442092884406,0.0007686018943787731
blistati,zablistati,za,0.959069013595581,0.9686748385429382,0.9945327043533324,0.993942141532898,0.9950190782546996,0.9933373928070068,0.035463690757751354,0.025267302989959717,0.03595006465911854,0.024662554264068604,0.0004863739013671875,-0.0006047487258911133
siti,prositi,pro,0.9248517155647278,0.9621379971504213,0.9936847686767578,0.9895260334014891,0.981887936592102,0.9916651248931884,0.06883305311203003,0.027388036251067893,0.05703622102737427,0.029527127742767112,-0.011796832084655762,0.0021390914916992188
nizati,nanizati,na,0.8688446283340454,0.8464074730873108,0.984215497970581,0.9752674698829652,0.9900633096694946,0.9875179529190063,0.11537086963653564,0.1288599967956544,0.12121868133544922,0.14111047983169556,0.005847811698913574,0.012250483036041149
ženiti,oženiti,o,0.9361689686775208,0.9438002109527588,0.9244810342788696,0.8796975612640381,0.9930279850959778,0.9786748886108398,-0.011687934398651123,-0.0641026496887207,0.05685901641845703,0.034874677658081055,0.06854695081710815,0.09897732734680176
ceniti,oceniti,o,0.9013185501098632,0.9192586541175842,0.9870816469192504,0.9730758666992188,0.996021330356598,0.9905564785003662,0.08576309680938721,0.05381721258163452,0.09470278024673484,0.07129782438278198,0.008939683437347634,0.01748061180114746
umeti,razumeti,raz,0.901949942111969,0.951212763786316,0.8849406838417053,0.8447892665863037,0.9510411620140076,0.9499186873435974,-0.017009258270263672,-0.10642349720001232,0.049091219902038574,-0.0012940764427186169,0.06610047817230225,0.1051294207572937
legati,podlegati,pod,0.9023275375366212,0.9359838962554932,0.9951863884925842,0.9971744418144226,0.9964364171028136,0.9908786416053772,0.09285885095596302,0.06119054555892944,0.0941088795661924,0.05489474534988403,0.0012500286102293812,-0.00629580020904541
legati,razlegati,raz,0.950181484222412,0.9629793763160706,0.9809696078300476,0.9841689467430116,0.9871487021446228,0.9946351647377014,0.03078812360763561,0.02118957042694103,0.036967217922210804,0.03165578842163086,0.006179094314575195,0.01046621799468983
jačati,ojačati,o,0.9272162914276124,0.940891981124878,0.997348427772522,0.9956822991371156,0.9908438324928284,0.991378903388977,0.07013213634490956,0.05479031801223755,0.06362754106521595,0.05048692226409901,-0.0065045952796936035,-0.004303395748138539
jačati,pojačati,po,0.932290017604828,0.9456828832626344,0.9854359030723572,0.9901911020278932,0.993588089942932,0.9903551936149596,0.053145885467529186,0.04450821876525879,0.061298072338104026,0.04467231035232522,0.00815218687057484,0.00016409158706642835
viđati,sviđati,s,0.9397452473640442,0.9477444291114808,0.9299947619438172,0.9437298774719238,0.9850744605064392,0.9863899946212769,-0.00975048542022694,-0.004014551639556996,0.04532921314239502,0.03864556550979603,0.05507969856262196,0.04266011714935303
vrediti,povrediti,po,0.8594825267791748,0.9142405986785888,0.9983200430870056,0.9965702295303344,0.9961720705032348,0.9958475232124328,0.1388375163078308,0.0823296308517456,0.13668954372405995,0.081606924533844,-0.002147972583770863,-0.0007227063179016113
skraćivati,uskraćivati,u,0.8806478977203369,0.9278659224510192,0.991047978401184,0.987036108970642,0.9945262670516968,0.9930037260055542,0.11040008068084706,0.0591701865196228,0.11387836933135986,0.06513780355453502,0.0034782886505128063,0.00596761703491222
koriti,ukoriti,u,0.9321483373641968,0.928793489933014,0.9983677864074708,0.997097909450531,0.9951964020729064,0.9935564994812012,0.06621944904327404,0.06830441951751698,0.0630480647087096,0.06476300954818714,-0.003171384334564431,-0.003541409969329834
tonuti,utonuti,u,0.947609007358551,0.9601600170135498,0.9597700238227844,0.9689775109291076,0.9946696162223816,0.9937753081321716,0.012161016464233398,0.00881749391555775,0.047060608863830566,0.033615291118621826,0.03489959239959717,0.024797797203064076
mesiti,zamesiti,za,0.956775963306427,0.9655228853225708,0.9895896911621094,0.9901505708694458,0.9947096705436708,0.9974542856216432,0.03281372785568237,0.024627685546875,0.03793370723724376,0.03193140029907238,0.00511997938156139,0.007303714752197377
diktirati,izdiktirati,iz,0.948786735534668,0.959461271762848,0.9898720383644104,0.9885413646697998,0.9960565567016602,0.9930260181427002,0.04108530282974243,0.029080092906951793,0.04726982116699219,0.033564746379852184,0.006184518337249756,0.004484653472900391
hapsiti,uhapsiti,u,0.9075593948364258,0.8606102466583252,0.9183090329170228,0.922127902507782,0.9900372624397278,0.9953275322914124,0.010749638080597035,0.06151765584945679,0.082477867603302,0.13471728563308716,0.07172822952270497,0.07319962978363037
štedeti,uštedeti,u,0.8600102663040161,0.808998703956604,0.9929895401000975,0.9901533126831056,0.9874445796012878,0.9762310981750488,0.13297927379608143,0.18115460872650158,0.12743431329727173,0.16723239421844482,-0.005544960498809703,-0.013922214508056752
krstiti,pokrstiti,po,0.9745219349861144,0.9607160687446594,0.9906690716743468,0.9863848090171814,0.9924784898757936,0.9934379458427428,0.016147136688232422,0.025668740272521973,0.017956554889679177,0.032721877098083385,0.0018094182014467552,0.007053136825561412
sušiti,osušiti,o,0.9679424166679382,0.9647824764251708,0.9665795564651488,0.9663400650024414,0.9921213388442992,0.9880871772766112,-0.0013628602027894177,0.0015575885772706188,0.024178922176360973,0.02330470085144043,0.02554178237915039,0.02174711227416981
treperiti,zatreperiti,za,0.9526857137680054,0.955949604511261,0.9967499375343324,0.9981704354286194,0.9972883462905884,0.9967164993286132,0.044064223766327015,0.0422208309173584,0.04460263252258301,0.040766894817352184,0.0005384087562559925,-0.0014539361000062145
hvaliti,pohvaliti,po,0.8833767771720886,0.9124070405960084,0.979766607284546,0.9843106269836426,0.9958141446113586,0.995586395263672,0.09638983011245739,0.07190358638763417,0.11243736743927002,0.08317935466766357,0.016047537326812633,0.011275768280029408
seći,doseći,do,0.7999415397644043,0.711762547492981,0.995735228061676,0.9879523515701294,0.9707081317901612,0.9806086421012878,0.19579368829727173,0.27618980407714844,0.17076659202575695,0.2688460946083069,-0.02502709627151478,-0.007343709468841553
seći,poseći,po,0.756182849407196,0.896190345287323,0.9908846020698548,0.982139766216278,0.9399213194847108,0.953804075717926,0.2347017526626588,0.08594942092895497,0.18373847007751476,0.05761373043060303,-0.05096328258514404,-0.02833569049835194
krčiti,zakrčiti,za,0.9588648676872252,0.9654571413993835,0.9807096123695374,0.9829640984535216,0.9968457818031312,0.9975176453590392,0.021844744682312123,0.017506957054138073,0.037980914115905984,0.03206050395965565,0.01613616943359386,0.014553546905517578
paziti,opaziti,o,0.968706488609314,0.9653090238571168,0.948328733444214,0.9672337174415588,0.98448646068573,0.9877581596374512,-0.020377755165099987,0.0019246935844420276,0.015779972076416016,0.02244913578033436,0.036157727241516,0.020524442195892334
paziti,spaziti,s,0.964605987071991,0.9716876149177552,0.7969009280204773,0.8404814004898071,0.971241533756256,0.9721240401268004,-0.16770505905151367,-0.1312062144279481,0.006635546684265026,0.0004364252090451881,0.1743406057357787,0.1316426396369933
terati,oterati,o,0.9439337849617004,0.8939705491065979,0.985926628112793,0.9704571962356568,0.984668493270874,0.9809329509735109,0.04199284315109253,0.07648664712905895,0.040734708309173584,0.08696240186691295,-0.0012581348419189453,0.010475754737854004
terati,rasterati,ras,0.911238431930542,0.941099226474762,0.9931456446647644,0.9939442276954652,0.9841434359550476,0.9790682196617126,0.08190721273422241,0.052845001220703236,0.07290500402450562,0.037968993186950684,-0.009002208709716797,-0.014876008033752552
gađati,pogađati,po,0.882770299911499,0.925750970840454,0.9748998880386353,0.9859939217567444,0.993738889694214,0.9898064136505128,0.09212958812713623,0.060242950916290394,0.11096858978271495,0.06405544281005882,0.018839001655578724,0.0038124918937684216
dražiti,razdražiti,raz,0.881547749042511,0.8933746814727783,0.9914050698280334,0.99397212266922,0.991843283176422,0.9951211810112,0.10985732078552246,0.10059744119644165,0.11029553413391102,0.10174649953842163,0.00043821334838856085,0.0011490583419799805
dirnuti,dodirnuti,do,0.889359712600708,0.9280341863632202,0.9840184450149536,0.9736518263816832,0.9964625239372252,0.9858180284500122,0.0946587324142456,0.045617640018463024,0.10710281133651722,0.05778384208679199,0.012444078922271617,0.012166202068328968
šuškati,ušuškati,u,0.9204519987106324,0.8686539530754089,0.9815505146980286,0.9792239665985109,0.9803223609924316,0.9888567328453064,0.06109851598739613,0.11057001352310192,0.059870362281799205,0.12020277976989746,-0.0012281537055969238,0.009632766246795543
tešiti,utešiti,u,0.9672911167144777,0.9629033207893372,0.9863121509552002,0.9931897521018982,0.9970926642417908,0.9973483085632324,0.019021034240722545,0.030286431312561035,0.02980154752731312,0.034444987773895264,0.010780513286590576,0.0041585564613342285
jecati,zajecati,za,0.9430494904518129,0.9516242742538452,0.9975037574768066,0.9953651428222656,0.9981664419174194,0.9980382323265076,0.054454267024993785,0.04374086856842041,0.05511695146560658,0.046413958072662354,0.000662684440612793,0.0026730895042419434
bližiti,približiti,pri,0.8681300282478333,0.9091707468032836,0.9703386425971984,0.9690664410591124,0.9964773654937744,0.9939187169075012,0.10220861434936512,0.05989569425582886,0.12834733724594116,0.08474797010421764,0.02613872289657604,0.024852275848388783
ušiti,sušiti,s,0.9458459615707396,0.9426195025444032,0.9748976230621338,0.933990478515625,0.99108225107193,0.9884839057922364,0.029051661491394154,-0.008629024028778187,0.04523628950119041,0.04586440324783325,0.016184628009796254,0.05449342727661144
prljati,uprljati,u,0.972633957862854,0.973620355129242,0.9887759685516356,0.9882900714874268,0.9911461472511292,0.9948889017105104,0.016142010688781627,0.014669716358184703,0.018512189388275146,0.02126854658126831,0.0023701786994935192,0.006598830223083607
topiti,potopiti,po,0.9468507766723632,0.9010176062583924,0.9931719303131104,0.9834227561950684,0.9973131418228148,0.9948407411575316,0.04632115364074718,0.08240514993667591,0.05046236515045166,0.09382313489913918,0.004141211509704479,0.011417984962463268
topiti,stopiti,s,0.9493997693061828,0.9138447046279908,0.9884915351867676,0.9569467902183532,0.9873480796813964,0.9842932820320128,0.03909176588058483,0.04310208559036233,0.03794831037521362,0.070448577404022,-0.0011434555053712048,0.027346491813659668
probati,oprobati,o,0.9171735048294068,0.9551445245742798,0.9942050576210022,0.9939743280410768,0.9905627965927124,0.992398738861084,0.07703155279159535,0.038829803466796986,0.07338929176330555,0.0372542142868042,-0.003642261028289795,-0.0015755891799927868
